,shape,pos,count
0,"""""Xxxx",INTJ,1
1,"""X",PUNCT,1
2,"""Xxxxx",DET,1
3,'x,AUX,1
4,'x,PRON,1
5,'xx,AUX,1
6,",",PUNCT,13
7,.,PUNCT,6
8,X,DET,1
9,X,PRON,1
10,Xx,PRON,1
11,Xxx,DET,1
12,Xxx,PROPN,2
13,Xxxx,PROPN,2
14,Xxxxx,PROPN,10
15,other.,PUNCT,6
16,x,DET,5
17,xx,ADP,11
18,xx,DET,2
19,xx,PART,1
20,xx,PRON,8
21,xxx,ADP,2
22,xxx,ADV,2
23,xxx,AUX,8
24,xxx,CCONJ,5
25,xxx,DET,7
26,xxx,NOUN,1
27,xxx,NUM,1
28,xxx,PRON,4
29,xxx,VERB,2
30,xxxx,ADJ,9
31,xxxx,ADP,3
32,xxxx,ADV,10
33,xxxx,AUX,1
34,xxxx,DET,3
35,xxxx,NOUN,22
36,xxxx,PRON,2
37,xxxx,SCONJ,4
38,xxxx,VERB,19
