,shape,pos,count
0,'x,PART,2
1,",",PUNCT,13
2,.,PUNCT,6
3,Xx,ADP,1
4,Xx,PRON,1
5,Xxx,DET,1
6,Xxx,NUM,2
7,Xxx,PRON,1
8,Xxx.,PROPN,1
9,Xxxx,PROPN,1
10,Xxxxx,PROPN,7
11,other.,PUNCT,7
12,x,DET,6
13,xx,ADP,9
14,xx,ADV,2
15,xx,CCONJ,1
16,xx,DET,1
17,xx,PART,4
18,xx,PRON,6
19,xxx,ADJ,4
20,xxx,ADP,4
21,xxx,ADV,2
22,xxx,AUX,8
23,xxx,CCONJ,4
24,xxx,DET,7
25,xxx,NOUN,4
26,xxx,NUM,1
27,xxx,PART,1
28,xxx,PRON,8
29,xxx,VERB,4
30,xxxx,ADJ,13
31,xxxx,ADP,5
32,xxxx,ADV,7
33,xxxx,NOUN,30
34,xxxx,SCONJ,1
35,xxxx,VERB,21
