,shape,pos,count
0,",",PUNCT,11
1,.,PUNCT,6
2,X,PRON,2
3,Xxx,PRON,1
4,Xxxx,ADJ,2
5,Xxxx,ADV,2
6,Xxxxx,PRON,1
7,Xxxxx,PROPN,1
8,other.,PUNCT,7
9,x,DET,1
10,xx,ADP,10
11,xx,ADV,2
12,xx,AUX,4
13,xx,CCONJ,2
14,xx,PART,11
15,xx,PRON,3
16,xx,VERB,3
17,xxx,ADJ,2
18,xxx,ADP,1
19,xxx,ADV,1
20,xxx,AUX,2
21,xxx,CCONJ,7
22,xxx,DET,8
23,xxx,NOUN,4
24,xxx,PRON,21
25,xxx,VERB,4
26,xxxx,ADJ,7
27,xxxx,ADP,4
28,xxxx,ADV,14
29,xxxx,AUX,2
30,xxxx,DET,4
31,xxxx,NOUN,14
32,xxxx,PRON,3
33,xxxx,SCONJ,1
34,xxxx,VERB,23
35,xxxx!—xxxx,PROPN,1
