,shape,pos,count
0,",",PUNCT,6
1,.,NUM,8
2,.,PUNCT,6
3,XXX,PROPN,3
4,Xx,ADP,2
5,Xxx,DET,3
6,Xxxx,DET,1
7,Xxxxx,ADJ,3
8,Xxxxx,NOUN,1
9,Xxxxx,PROPN,5
10,other.,ADJ,1
11,other.,NUM,5
12,other.,PUNCT,26
13,other.,SYM,1
14,x,DET,4
15,x,NOUN,1
16,x,PROPN,1
17,x,SYM,2
18,xx,ADP,21
19,xx,AUX,6
20,xx,CCONJ,1
21,xx,DET,1
22,xx,NOUN,2
23,xx,PART,1
24,xx,PRON,1
25,xx,PROPN,1
26,xxx,ADJ,1
27,xxx,AUX,2
28,xxx,CCONJ,4
29,xxx,DET,13
30,xxx,NOUN,2
31,xxx,NUM,3
32,xxxx,ADJ,12
33,xxxx,ADV,8
34,xxxx,DET,3
35,xxxx,NOUN,43
36,xxxx,NUM,2
37,xxxx,SCONJ,1
38,xxxx,VERB,14
39,xxxx).Xxxxx,NOUN,1
