,shape,pos,count
0,'x,PART,2
1,",",PUNCT,14
2,.,PUNCT,10
3,Xx,PART,1
4,Xx,PRON,1
5,Xxx,DET,2
6,Xxx,NUM,1
7,Xxx,PRON,1
8,Xxx,PROPN,2
9,Xxxx,DET,2
10,Xxxxx,ADJ,1
11,Xxxxx,DET,3
12,Xxxxx,PROPN,3
13,other.,PUNCT,4
14,x,DET,3
15,xx,ADP,12
16,xx,AUX,2
17,xx,CCONJ,2
18,xx,DET,2
19,xx,PART,3
20,xx,PRON,5
21,xx,VERB,1
22,xxx,ADP,3
23,xxx,AUX,5
24,xxx,CCONJ,8
25,xxx,DET,21
26,xxx,NOUN,6
27,xxx,PART,4
28,xxx,VERB,2
29,xxxx,ADJ,16
30,xxxx,ADP,4
31,xxxx,ADV,9
32,xxxx,AUX,7
33,xxxx,CCONJ,1
34,xxxx,DET,7
35,xxxx,NOUN,26
36,xxxx,PRON,2
37,xxxx,SCONJ,6
38,xxxx,VERB,26
