,shape,pos,count
0,"""Xx",PUNCT,1
1,",",PUNCT,15
2,.,PUNCT,9
3,X,PRON,2
4,Xx,ADP,1
5,Xx,PRON,3
6,Xxx,CCONJ,2
7,Xxxx,NOUN,3
8,Xxxx,PROPN,1
9,Xxxxx,NOUN,1
10,Xxxxx,PROPN,3
11,other.,PUNCT,15
12,x,DET,7
13,xx,ADP,14
14,xx,ADV,1
15,xx,AUX,3
16,xx,PART,8
17,xx,PRON,3
18,xx,SCONJ,1
19,xx,VERB,2
20,xxx,ADJ,3
21,xxx,ADP,3
22,xxx,ADV,3
23,xxx,AUX,1
24,xxx,CCONJ,9
25,xxx,DET,16
26,xxx,NOUN,3
27,xxx,PART,2
28,xxx,PRON,3
29,xxx,VERB,4
30,xxxx,ADJ,7
31,xxxx,ADP,5
32,xxxx,ADV,11
33,xxxx,AUX,6
34,xxxx,DET,1
35,xxxx,NOUN,34
36,xxxx,PRON,2
37,xxxx,VERB,23
