,shape,pos,count
0,'x,AUX,2
1,'x,PART,1
2,",",PUNCT,4
3,.,PUNCT,9
4,X,PRON,8
5,X'x,PRON,1
6,Xxxx,ADV,2
7,Xxxx,PRON,1
8,Xxxxx,ADJ,1
9,Xxxxx,NOUN,1
10,Xxxxx,PRON,1
11,Xxxxx,PROPN,2
12,other.,PUNCT,8
13,x,DET,4
14,x'x,PART,1
15,xx,ADP,13
16,xx,ADV,1
17,xx,AUX,1
18,xx,CCONJ,2
19,xx,DET,2
20,xx,PART,3
21,xx,PRON,12
22,xx,VERB,1
23,xxx,ADJ,1
24,xxx,ADP,1
25,xxx,ADV,4
26,xxx,AUX,3
27,xxx,CCONJ,5
28,xxx,DET,8
29,xxx,NOUN,6
30,xxx,PART,1
31,xxx,PRON,3
32,xxx,VERB,3
33,xxxx,ADJ,17
34,xxxx,ADP,8
35,xxxx,ADV,8
36,xxxx,AUX,1
37,xxxx,DET,5
38,xxxx,NOUN,39
39,xxxx,PRON,1
40,xxxx,SCONJ,1
41,xxxx,VERB,24
