,shape,pos,count
0,",",PUNCT,15
1,.,NUM,1
2,.,PUNCT,7
3,Xx,ADP,1
4,Xxx,CCONJ,2
5,Xxx,PRON,1
6,Xxxx,ADV,1
7,Xxxx,PRON,4
8,Xxxxx,ADV,1
9,Xxxxx,NOUN,1
10,Xxxxx,PROPN,1
11,other.,PUNCT,9
12,x,DET,2
13,xx,ADP,12
14,xx,ADV,1
15,xx,PART,1
16,xx,PRON,2
17,xx,VERB,1
18,xxx,ADP,1
19,xxx,ADV,2
20,xxx,AUX,2
21,xxx,CCONJ,9
22,xxx,DET,7
23,xxx,NOUN,1
24,xxx,PRON,2
25,xxx,VERB,2
26,xxxx,ADJ,12
27,xxxx,ADP,4
28,xxxx,ADV,11
29,xxxx,AUX,2
30,xxxx,DET,2
31,xxxx,NOUN,31
32,xxxx,NUM,1
33,xxxx,PRON,7
34,xxxx,VERB,19
