,shape,pos,count
0,'x,PART,1
1,",",PUNCT,13
2,.,PUNCT,8
3,Xx,PRON,1
4,Xxx,CCONJ,1
5,Xxx,DET,3
6,Xxx,PRON,1
7,Xxxx,ADV,2
8,Xxxxx,PROPN,5
9,other.,INTJ,1
10,x,DET,3
11,xx,ADP,21
12,xx,DET,1
13,xx,PART,3
14,xx,PRON,4
15,xx,VERB,1
16,xxx,ADJ,3
17,xxx,ADP,1
18,xxx,AUX,3
19,xxx,CCONJ,8
20,xxx,DET,21
21,xxx,INTJ,1
22,xxx,NOUN,5
23,xxx,NUM,1
24,xxx,PRON,5
25,xxx,SCONJ,1
26,xxx,VERB,7
27,xxxx,ADJ,14
28,xxxx,ADP,7
29,xxxx,ADV,8
30,xxxx,AUX,2
31,xxxx,DET,5
32,xxxx,NOUN,38
33,xxxx,PRON,2
34,xxxx,SCONJ,2
35,xxxx,VERB,19
