,shape,pos,count
0,",",PUNCT,8
1,.,PUNCT,4
2,X,PRON,1
3,Xx,ADP,1
4,Xx,DET,1
5,Xx,PRON,2
6,Xxx,PROPN,1
7,Xxxx,PROPN,2
8,Xxxxx,ADJ,1
9,Xxxxx,PROPN,5
10,Xxxxx,VERB,1
11,other.,PUNCT,2
12,x,DET,1
13,xx,ADP,20
14,xx,ADV,2
15,xx,DET,3
16,xx,PART,4
17,xx,PRON,4
18,xx,VERB,4
19,xxx,ADP,2
20,xxx,ADV,2
21,xxx,AUX,4
22,xxx,CCONJ,15
23,xxx,DET,18
24,xxx,NOUN,1
25,xxx,PRON,8
26,xxxx,ADJ,14
27,xxxx,ADP,3
28,xxxx,ADV,5
29,xxxx,AUX,2
30,xxxx,DET,4
31,xxxx,NOUN,38
32,xxxx,PRON,7
33,xxxx,SCONJ,4
34,xxxx,VERB,17
35,xxxx!Xxxxx,NOUN,1
