,shape,pos,count
0,'x,PART,2
1,",",PUNCT,11
2,.,PUNCT,10
3,X,DET,1
4,Xx,PRON,1
5,Xxx,DET,1
6,Xxx,NOUN,2
7,Xxxx,VERB,1
8,Xxxxx,ADJ,2
9,Xxxxx,DET,1
10,Xxxxx,NOUN,1
11,Xxxxx,PROPN,3
12,other.,PUNCT,10
13,x,DET,2
14,xx,ADP,21
15,xx,ADV,1
16,xx,CCONJ,1
17,xx,PART,2
18,xx,VERB,1
19,xxx,ADP,1
20,xxx,AUX,2
21,xxx,CCONJ,3
22,xxx,DET,20
23,xxx,NOUN,3
24,xxx,NUM,1
25,xxx,PRON,6
26,xxx,VERB,2
27,xxxx,ADJ,11
28,xxxx,ADP,8
29,xxxx,ADV,9
30,xxxx,AUX,4
31,xxxx,DET,8
32,xxxx,NOUN,43
33,xxxx,NUM,1
34,xxxx,PRON,3
35,xxxx,VERB,24
