,shape,pos,count
0,",",PUNCT,14
1,.,PUNCT,17
2,X,PRON,1
3,Xx,ADV,2
4,Xx,PRON,2
5,Xxx,ADV,1
6,Xxx,CCONJ,6
7,Xxx,DET,4
8,Xxx,PRON,1
9,Xxx,VERB,1
10,Xxxx,ADV,1
11,Xxxx,PRON,4
12,Xxxx,PROPN,8
13,Xxxxx,ADV,1
14,Xxxxx,INTJ,3
15,Xxxxx,PRON,1
16,Xxxxx,PROPN,5
17,other.,PUNCT,21
18,x,DET,5
19,xx,ADP,6
20,xx,AUX,1
21,xx,DET,1
22,xx,PART,4
23,xx,PRON,5
24,xx,VERB,1
25,xxx,ADJ,1
26,xxx,ADP,1
27,xxx,AUX,5
28,xxx,CCONJ,6
29,xxx,DET,8
30,xxx,NOUN,3
31,xxx,PART,3
32,xxx,PRON,2
33,xxx,SCONJ,1
34,xxx,VERB,9
35,xxxx,ADJ,3
36,xxxx,ADP,3
37,xxxx,ADV,6
38,xxxx,AUX,3
39,xxxx,DET,7
40,xxxx,NOUN,26
41,xxxx,PRON,8
42,xxxx,SCONJ,2
43,xxxx,VERB,32
