,shape,pos,count
0,",",PUNCT,11
1,.,PUNCT,10
2,XX,PROPN,2
3,Xx,ADP,3
4,Xx,PRON,1
5,XxXxxxx,PROPN,1
6,Xxx,ADP,1
7,Xxx,DET,1
8,Xxx,PROPN,3
9,Xxxx,PROPN,4
10,Xxxxx,ADJ,7
11,Xxxxx,PRON,1
12,Xxxxx,PROPN,19
13,Xxxxx,SCONJ,2
14,ddddx,NOUN,1
15,dddx,NUM,1
16,other.,NUM,5
17,other.,PUNCT,6
18,x,DET,2
19,xx,ADP,17
20,xx,AUX,1
21,xx,DET,1
22,xxx,ADJ,1
23,xxx,ADP,1
24,xxx,AUX,2
25,xxx,CCONJ,6
26,xxx,DET,16
27,xxx,NOUN,4
28,xxx,NUM,2
29,xxxx,ADJ,6
30,xxxx,ADP,4
31,xxxx,ADV,4
32,xxxx,AUX,2
33,xxxx,DET,1
34,xxxx,NOUN,35
35,xxxx,NUM,1
36,xxxx,PRON,3
37,xxxx,SCONJ,1
38,xxxx,VERB,18
