,shape,pos,count
0,",",PUNCT,13
1,.,PUNCT,7
2,Xx,ADP,1
3,Xx,ADV,1
4,Xx.,PROPN,1
5,Xxx,ADV,1
6,Xxx,PRON,3
7,Xxx.,PROPN,1
8,Xxxx,PROPN,1
9,Xxxxx,NOUN,1
10,Xxxxx,PROPN,6
11,other.,PUNCT,2
12,x,DET,8
13,xx,ADP,17
14,xx,ADV,2
15,xx,CCONJ,1
16,xx,DET,2
17,xx,PART,3
18,xx,PRON,1
19,xx,SCONJ,1
20,xx,VERB,2
21,xxx,ADP,2
22,xxx,AUX,7
23,xxx,CCONJ,6
24,xxx,DET,8
25,xxx,NOUN,3
26,xxx,NUM,1
27,xxx,PRON,10
28,xxx,VERB,3
29,xxxx,ADJ,9
30,xxxx,ADP,6
31,xxxx,ADV,9
32,xxxx,AUX,1
33,xxxx,DET,2
34,xxxx,NOUN,28
35,xxxx,PRON,7
36,xxxx,VERB,22
