,shape,pos,count
0,",",NUM,1
1,",",PUNCT,13
2,.,PUNCT,5
3,X,PRON,2
4,Xx,PRON,1
5,Xx,SCONJ,1
6,Xxx,CCONJ,1
7,Xxxx,PRON,1
8,Xxxxx,ADJ,1
9,Xxxxx,PROPN,3
10,other.,PUNCT,1
11,x,DET,4
12,xx,ADP,21
13,xx,AUX,5
14,xx,CCONJ,1
15,xx,PART,7
16,xx,PRON,1
17,xx,SCONJ,1
18,xx,VERB,2
19,xxx,ADP,5
20,xxx,ADV,1
21,xxx,AUX,3
22,xxx,CCONJ,4
23,xxx,DET,17
24,xxx,NOUN,2
25,xxx,PART,2
26,xxx,PRON,3
27,xxx,VERB,4
28,xxxx,ADJ,14
29,xxxx,ADP,2
30,xxxx,ADV,6
31,xxxx,AUX,5
32,xxxx,DET,9
33,xxxx,NOUN,40
34,xxxx,PRON,1
35,xxxx,SCONJ,4
36,xxxx,VERB,16
37,xxxx?Xxx,PRON,1
