,shape,pos,count
0,"""Xxxx",NOUN,1
1,"""Xxxxx",INTJ,1
2,"""Xxxxx",PUNCT,1
3,'x,PART,4
4,",",PUNCT,13
5,.,PUNCT,7
6,Xx,ADP,1
7,Xxx,ADV,1
8,Xxx,CCONJ,2
9,Xxx,PROPN,1
10,Xxxx,ADV,1
11,Xxxx,PROPN,9
12,Xxxxx,PROPN,3
13,other.,PUNCT,13
14,x,DET,7
15,xx,ADP,16
16,xx,ADV,1
17,xx,AUX,1
18,xx,PART,2
19,xx,PRON,4
20,xxx,ADP,1
21,xxx,ADV,2
22,xxx,CCONJ,9
23,xxx,DET,9
24,xxx,NOUN,6
25,xxx,NUM,3
26,xxx,PART,1
27,xxx,PRON,5
28,xxx,VERB,1
29,xxxx,ADJ,12
30,xxxx,ADP,9
31,xxxx,ADV,5
32,xxxx,AUX,1
33,xxxx,DET,4
34,xxxx,INTJ,1
35,xxxx,NOUN,28
36,xxxx,NUM,1
37,xxxx,PRON,1
38,xxxx,VERB,22
