,shape,pos,count
0,"""Xxx",VERB,1
1,'x,PART,1
2,",",PUNCT,12
3,.,PUNCT,6
4,X.,PROPN,2
5,Xxx,DET,1
6,Xxx,NUM,1
7,Xxxxx,NOUN,1
8,Xxxxx,PRON,1
9,Xxxxx,PROPN,4
10,Xxxxx,SCONJ,1
11,other.,NOUN,1
12,other.,PUNCT,6
13,x,DET,9
14,xx,ADP,13
15,xx,AUX,1
16,xx,DET,2
17,xx,NOUN,1
18,xx,PART,3
19,xx,PRON,9
20,xxx,ADJ,2
21,xxx,ADP,1
22,xxx,AUX,7
23,xxx,CCONJ,8
24,xxx,DET,7
25,xxx,NOUN,1
26,xxx,PART,1
27,xxx,PRON,4
28,xxx,VERB,2
29,xxxx,ADJ,8
30,xxxx,ADP,5
31,xxxx,ADV,3
32,xxxx,AUX,1
33,xxxx,DET,3
34,xxxx,NOUN,35
35,xxxx,VERB,19
36,"xxxx:""X",X,1
