,shape,pos,count
0,",",PUNCT,3
1,.,PUNCT,5
2,X,PRON,5
3,Xx,PRON,1
4,Xxx,NUM,1
5,Xxx,PRON,1
6,Xxxx,PROPN,1
7,Xxxxx,PRON,1
8,Xxxxx,PROPN,7
9,ddxx,ADJ,1
10,ddxx,NOUN,1
11,other.,PUNCT,3
12,x,DET,1
13,xx,ADP,17
14,xx,ADV,1
15,xx,AUX,2
16,xx,PART,3
17,xx,PRON,2
18,xx,SCONJ,1
19,xxx,ADJ,1
20,xxx,ADV,1
21,xxx,AUX,4
22,xxx,CCONJ,1
23,xxx,DET,14
24,xxx,NOUN,3
25,xxx,PART,1
26,xxx,PRON,2
27,xxxx,ADJ,8
28,xxxx,ADP,4
29,xxxx,ADV,5
30,xxxx,AUX,5
31,xxxx,DET,5
32,xxxx,NOUN,21
33,xxxx,PRON,2
34,xxxx,SCONJ,4
35,xxxx,VERB,18
