,shape,pos,count
0,",",PUNCT,8
1,.,PUNCT,5
2,Xxx,ADP,1
3,Xxxx,ADV,1
4,Xxxxx,ADJ,2
5,Xxxxx,NOUN,1
6,Xxxxx,PROPN,2
7,other.,PUNCT,6
8,x,DET,4
9,xx,ADP,17
10,xx,AUX,1
11,xx,CCONJ,2
12,xx,DET,1
13,xx,PART,2
14,xx,PRON,2
15,xx,VERB,2
16,xxx,ADJ,1
17,xxx,AUX,4
18,xxx,CCONJ,12
19,xxx,DET,14
20,xxx,NOUN,2
21,xxx,NUM,2
22,xxx,PART,1
23,xxx,PRON,4
24,xxx,SCONJ,1
25,xxx,VERB,3
26,xxxx,ADJ,18
27,xxxx,ADP,4
28,xxxx,ADV,10
29,xxxx,AUX,1
30,xxxx,DET,7
31,xxxx,NOUN,39
32,xxxx,NUM,2
33,xxxx,PRON,3
34,xxxx,SCONJ,2
35,xxxx,VERB,17
