,shape,pos,count
0,",",PUNCT,9
1,.,PUNCT,13
2,Xx,PRON,2
3,Xxx,CCONJ,2
4,Xxx,DET,2
5,Xxxx,ADV,3
6,Xxxx,PRON,1
7,Xxxx,PROPN,1
8,Xxxxx,ADP,1
9,Xxxxx,ADV,1
10,Xxxxx,PROPN,4
11,x,DET,3
12,xx,ADP,18
13,xx,ADV,3
14,xx,AUX,1
15,xx,PART,2
16,xx,PRON,2
17,xx,SCONJ,1
18,xxx,ADP,2
19,xxx,ADV,1
20,xxx,AUX,3
21,xxx,CCONJ,9
22,xxx,DET,20
23,xxx,NOUN,6
24,xxx,NUM,2
25,xxx,PART,1
26,xxx,PRON,5
27,xxx,VERB,2
28,xxxx,ADJ,8
29,xxxx,ADP,7
30,xxxx,ADV,9
31,xxxx,AUX,4
32,xxxx,DET,2
33,xxxx,NOUN,32
34,xxxx,PRON,5
35,xxxx,SCONJ,1
36,xxxx,VERB,26
