,shape,pos,count
0,",",PUNCT,7
1,.,PUNCT,6
2,Xx,ADP,1
3,Xx,PRON,1
4,Xxx,CCONJ,1
5,Xxx,DET,1
6,Xxxx,DET,1
7,Xxxxx,ADV,1
8,Xxxxx,PROPN,8
9,other.,PART,1
10,other.,PUNCT,3
11,x,DET,1
12,xx,ADP,21
13,xx,ADV,2
14,xx,DET,2
15,xx,PART,2
16,xx,PRON,3
17,xxx,ADJ,2
18,xxx,ADP,1
19,xxx,ADV,1
20,xxx,AUX,5
21,xxx,CCONJ,5
22,xxx,DET,16
23,xxx,NOUN,3
24,xxx,NUM,1
25,xxx,PART,1
26,xxx,PRON,1
27,xxx,VERB,2
28,xxxx,ADJ,11
29,xxxx,ADP,6
30,xxxx,ADV,8
31,xxxx,AUX,5
32,xxxx,DET,4
33,xxxx,NOUN,31
34,xxxx,PRON,9
35,xxxx,SCONJ,2
36,xxxx,VERB,23
37,xxxx?Xxx,DET,1
