,shape,pos,count
0,"""Xxxx",NOUN,1
1,'x,PART,1
2,",",PUNCT,10
3,.,PUNCT,11
4,Xx,PRON,3
5,Xxx,DET,4
6,Xxx,NUM,1
7,Xxx,PROPN,3
8,Xxxx,ADV,1
9,Xxxx,PROPN,1
10,Xxxxx,PROPN,6
11,other.,PUNCT,6
12,x,DET,5
13,xx,ADP,11
14,xx,ADV,1
15,xx,DET,2
16,xx,PART,3
17,xx,PRON,1
18,xxx,ADJ,5
19,xxx,ADP,4
20,xxx,ADV,1
21,xxx,AUX,6
22,xxx,CCONJ,11
23,xxx,DET,14
24,xxx,NOUN,5
25,xxx,PRON,5
26,xxx,VERB,1
27,xxxx,ADJ,11
28,xxxx,ADP,4
29,xxxx,ADV,7
30,xxxx,AUX,1
31,xxxx,DET,1
32,xxxx,NOUN,30
33,xxxx,PRON,3
34,xxxx,SCONJ,2
35,xxxx,VERB,24
