,shape,pos,count
0,",",NUM,7
1,",",PUNCT,11
2,.,PUNCT,9
3,Xx,ADP,2
4,Xx,ADV,1
5,Xxx,DET,1
6,Xxxx,ADV,2
7,Xxxx,DET,1
8,Xxxxx,NOUN,1
9,Xxxxx,VERB,1
10,other.,PUNCT,3
11,other.,SYM,7
12,x,DET,6
13,xx,ADP,12
14,xx,AUX,2
15,xx,PART,6
16,xx,PRON,1
17,xxx,ADJ,1
18,xxx,ADP,2
19,xxx,AUX,2
20,xxx,CCONJ,4
21,xxx,DET,15
22,xxx,NOUN,3
23,xxx,NUM,1
24,xxx,PART,1
25,xxx,PRON,14
26,xxx,VERB,9
27,xxxx,ADJ,7
28,xxxx,ADP,4
29,xxxx,ADV,10
30,xxxx,AUX,4
31,xxxx,CCONJ,1
32,xxxx,DET,3
33,xxxx,NOUN,40
34,xxxx,PRON,3
35,xxxx,SCONJ,3
36,xxxx,VERB,15
