,shape,pos,count
0,"""X",PUNCT,1
1,",",PUNCT,18
2,.,PUNCT,8
3,X,PRON,6
4,Xx,ADP,1
5,Xx,ADV,1
6,Xxx,ADV,1
7,Xxx,NUM,1
8,Xxxx,ADV,1
9,Xxxx,VERB,1
10,Xxxxx,PROPN,4
11,other.,PUNCT,4
12,x,DET,3
13,x'x,PART,1
14,xx,ADP,6
15,xx,ADV,2
16,xx,AUX,2
17,xx,DET,2
18,xx,PART,1
19,xx,PRON,10
20,xx,SCONJ,1
21,xx,VERB,3
22,xxx,ADP,3
23,xxx,ADV,2
24,xxx,AUX,2
25,xxx,CCONJ,9
26,xxx,DET,11
27,xxx,NOUN,2
28,xxx,NUM,1
29,xxx,PART,1
30,xxx,PRON,4
31,xxx,VERB,5
32,xxxx,ADJ,13
33,xxxx,ADP,4
34,xxxx,ADV,8
35,xxxx,AUX,5
36,xxxx,DET,2
37,xxxx,NOUN,23
38,xxxx,PRON,1
39,xxxx,SCONJ,2
40,xxxx,VERB,18
