,shape,pos,count
0,'x,PART,2
1,",",PUNCT,14
2,.,PUNCT,21
3,X,PRON,5
4,Xx,AUX,1
5,Xx,PRON,2
6,Xxx,AUX,1
7,Xxx,CCONJ,1
8,Xxx,DET,1
9,Xxx,NUM,2
10,Xxx,PRON,5
11,Xxxx,PRON,2
12,Xxxxx,ADV,2
13,Xxxxx,PROPN,11
14,other.,PUNCT,17
15,x,DET,1
16,xx,ADP,4
17,xx,AUX,3
18,xx,PART,1
19,xx,PRON,4
20,xx,SCONJ,1
21,xx,VERB,2
22,xxx,ADJ,1
23,xxx,ADP,2
24,xxx,ADV,1
25,xxx,AUX,6
26,xxx,CCONJ,5
27,xxx,DET,3
28,xxx,NOUN,6
29,xxx,PART,1
30,xxx,PRON,18
31,xxx,VERB,1
32,xxxx,ADJ,14
33,xxxx,ADP,2
34,xxxx,ADV,15
35,xxxx,AUX,8
36,xxxx,DET,1
37,xxxx,NOUN,18
38,xxxx,PRON,6
39,xxxx,SCONJ,2
40,xxxx,VERB,31
