,shape,pos,count
0,'x,PART,1
1,",",PUNCT,6
2,.,PUNCT,8
3,Xx,ADP,1
4,Xxx,ADV,1
5,Xxx,CCONJ,1
6,Xxx,PRON,1
7,Xxxx,ADV,1
8,Xxxx,PROPN,1
9,Xxxxx,ADJ,2
10,Xxxxx,PROPN,17
11,other.,PUNCT,5
12,xx,ADP,16
13,xx,ADV,1
14,xx,AUX,1
15,xx,DET,1
16,xx,PART,4
17,xx,PRON,1
18,xx,VERB,2
19,xxx,ADP,1
20,xxx,AUX,3
21,xxx,CCONJ,8
22,xxx,DET,21
23,xxx,NOUN,2
24,xxx,NUM,1
25,xxx,PART,2
26,xxx,PRON,6
27,xxx,VERB,1
28,xxxx,ADJ,9
29,xxxx,ADP,6
30,xxxx,ADV,7
31,xxxx,AUX,6
32,xxxx,DET,7
33,xxxx,NOUN,30
34,xxxx,PRON,5
35,xxxx,SCONJ,4
36,xxxx,VERB,18
