,shape,pos,count
0,"""Xxxxx",PUNCT,1
1,",",PUNCT,13
2,.,PUNCT,12
3,X,PRON,5
4,Xx,PRON,3
5,Xx,VERB,1
6,Xxx,DET,3
7,Xxxx,DET,2
8,Xxxx,PRON,1
9,Xxxxx,ADV,1
10,Xxxxx,PROPN,5
11,other.,PUNCT,1
12,x,DET,6
13,xx,ADP,17
14,xx,ADV,1
15,xx,AUX,2
16,xx,DET,1
17,xx,PART,4
18,xx,PRON,9
19,xx,VERB,3
20,xxx,ADJ,2
21,xxx,AUX,6
22,xxx,CCONJ,6
23,xxx,DET,13
24,xxx,NOUN,1
25,xxx,NUM,1
26,xxx,PART,1
27,xxx,PRON,1
28,xxx,VERB,1
29,xxxx,ADJ,10
30,xxxx,ADP,5
31,xxxx,ADV,7
32,xxxx,AUX,4
33,xxxx,DET,7
34,xxxx,NOUN,37
35,xxxx,PRON,2
36,xxxx,SCONJ,1
37,xxxx,VERB,23
38,xxxx?Xxxxx,NOUN,1
