,shape,pos,count
0,"""Xx",PUNCT,1
1,",",PUNCT,10
2,.,PUNCT,10
3,X,PRON,1
4,Xx,ADP,1
5,Xx,PRON,1
6,Xxx,AUX,1
7,Xxx,CCONJ,1
8,Xxx,DET,1
9,Xxx,INTJ,1
10,Xxx,PRON,1
11,Xxxx,PRON,1
12,Xxxxx,PROPN,3
13,other.,PUNCT,10
14,x,DET,2
15,x,NOUN,2
16,"x,—xxx",NOUN,1
17,xx,ADP,4
18,xx,ADV,2
19,xx,PART,5
20,xx,PRON,11
21,xx,VERB,3
22,xxx,ADJ,1
23,xxx,ADP,1
24,xxx,ADV,1
25,xxx,AUX,5
26,xxx,CCONJ,8
27,xxx,DET,7
28,xxx,NOUN,4
29,xxx,NUM,1
30,xxx,PART,3
31,xxx,PRON,6
32,xxx,VERB,2
33,xxxx,ADJ,5
34,xxxx,ADP,2
35,xxxx,ADV,14
36,xxxx,AUX,5
37,xxxx,DET,1
38,xxxx,NOUN,6
39,xxxx,PRON,1
40,xxxx,SCONJ,3
41,xxxx,VERB,26
42,"xxxx,—xxxx",PROPN,1
