,shape,pos,count
0,",",PUNCT,15
1,.,PUNCT,16
2,X,DET,1
3,X,PRON,1
4,Xx,PART,1
5,Xx,PRON,1
6,Xxx,ADV,1
7,Xxx,CCONJ,4
8,Xxx,DET,5
9,Xxx,NUM,1
10,Xxx,PROPN,3
11,Xxxx,VERB,1
12,other.,PUNCT,9
13,x,DET,3
14,xx,ADP,7
15,xx,AUX,1
16,xx,PART,3
17,xx,PRON,2
18,xx,VERB,1
19,xxx,ADP,5
20,xxx,ADV,1
21,xxx,AUX,3
22,xxx,CCONJ,5
23,xxx,DET,19
24,xxx,NOUN,9
25,xxx,NUM,2
26,xxx,PART,4
27,xxx,PRON,5
28,xxx,VERB,5
29,xxxx,ADJ,3
30,xxxx,ADP,7
31,xxxx,ADV,8
32,xxxx,AUX,3
33,xxxx,INTJ,3
34,xxxx,NOUN,23
35,xxxx,NUM,1
36,xxxx,PRON,3
37,xxxx,VERB,25
