,shape,pos,count
0,",",PUNCT,22
1,.,NUM,3
2,.,PUNCT,7
3,X,DET,1
4,X.X.,PROPN,1
5,Xx.,PROPN,1
6,Xxx,DET,4
7,Xxx,PRON,2
8,Xxxx,DET,1
9,Xxxx,PROPN,2
10,Xxxxx,ADJ,1
11,Xxxxx,NOUN,1
12,Xxxxx,PROPN,4
13,other.,NUM,7
14,other.,PUNCT,5
15,other.,SYM,1
16,x,DET,4
17,xx,ADP,21
18,xx,AUX,3
19,xx,CCONJ,1
20,xx,DET,2
21,xx,PRON,2
22,xx,VERB,1
23,xxx,ADP,1
24,xxx,AUX,3
25,xxx,CCONJ,5
26,xxx,DET,11
27,xxx,NUM,1
28,xxx,PRON,5
29,xxx,VERB,2
30,xxxx,ADJ,12
31,xxxx,ADP,1
32,xxxx,ADV,7
33,xxxx,AUX,2
34,xxxx,DET,4
35,xxxx,NOUN,45
36,xxxx,VERB,11
