,shape,pos,count
0,"""Xxx",DET,1
1,'x,PART,3
2,",",PUNCT,13
3,.,PUNCT,7
4,X,PRON,3
5,Xxx,CCONJ,1
6,Xxx,DET,1
7,Xxxx,ADV,1
8,Xxxx,PROPN,1
9,Xxxx,VERB,1
10,Xxxxx,ADP,1
11,Xxxxx,PROPN,7
12,other.,PART,1
13,other.,PUNCT,1
14,x,DET,1
15,xx,ADP,18
16,xx,DET,1
17,xx,PART,3
18,xx,PRON,7
19,xx,SCONJ,1
20,xx,VERB,5
21,xxx,ADJ,1
22,xxx,ADP,1
23,xxx,CCONJ,12
24,xxx,DET,10
25,xxx,NOUN,2
26,xxx,PRON,13
27,xxx,VERB,6
28,xxxx,ADJ,5
29,xxxx,ADP,6
30,xxxx,ADV,12
31,xxxx,AUX,7
32,xxxx,DET,2
33,xxxx,NOUN,32
34,xxxx,NUM,2
35,xxxx,PRON,4
36,xxxx,SCONJ,1
37,xxxx,VERB,21
38,"xxxx:""Xx",NOUN,1
