,shape,pos,count
0,'x,PART,1
1,",",PUNCT,9
2,.,PUNCT,5
3,Xx,ADP,1
4,Xx,PRON,1
5,Xxx,ADV,1
6,Xxx,DET,1
7,Xxx,PROPN,4
8,Xxxx,ADV,1
9,Xxxxx,ADJ,2
10,Xxxxx,NOUN,1
11,Xxxxx,PROPN,7
12,other.,PUNCT,5
13,x,DET,7
14,xx,ADP,15
15,xx,ADV,1
16,xx,AUX,1
17,xx,CCONJ,1
18,xx,NOUN,1
19,xx,PART,6
20,xx,PRON,4
21,xx'xx,NOUN,1
22,xxx,ADJ,2
23,xxx,ADP,4
24,xxx,ADV,1
25,xxx,AUX,3
26,xxx,CCONJ,3
27,xxx,DET,14
28,xxx,NOUN,4
29,xxx,NUM,1
30,xxx,PRON,6
31,xxx,VERB,2
32,xxxx,ADJ,10
33,xxxx,ADP,8
34,xxxx,ADV,5
35,xxxx,AUX,4
36,xxxx,DET,8
37,xxxx,NOUN,34
38,xxxx,NUM,1
39,xxxx,PRON,2
40,xxxx,SCONJ,1
41,xxxx,VERB,18
