,shape,pos,count
0,"""""Xx'xx",VERB,1
1,"""Xx",PUNCT,1
2,"""Xx'xx",PUNCT,1
3,"""Xxxx",NOUN,1
4,'x,AUX,1
5,",",PUNCT,12
6,.,PUNCT,12
7,X,PRON,1
8,Xx,ADP,1
9,Xxx,AUX,1
10,Xxx,CCONJ,1
11,Xxx,PROPN,5
12,Xxx,VERB,2
13,Xxxx,ADP,1
14,Xxxx,DET,1
15,Xxxx,PRON,1
16,Xxxx,PROPN,1
17,Xxxxx,PROPN,1
18,other.,PUNCT,10
19,x,DET,6
20,x'x,PART,2
21,xx,ADP,11
22,xx,AUX,2
23,xx,PART,4
24,xx,PRON,3
25,xxx,ADV,1
26,xxx,AUX,2
27,xxx,CCONJ,9
28,xxx,DET,16
29,xxx,NUM,1
30,xxx,PART,1
31,xxx,PRON,1
32,xxx,VERB,2
33,xxxx,ADJ,9
34,xxxx,ADP,8
35,xxxx,ADV,7
36,xxxx,AUX,2
37,xxxx,DET,5
38,xxxx,NOUN,28
39,xxxx,PRON,6
40,xxxx,SCONJ,2
41,xxxx,VERB,34
42,"xxxx?""""Xxx",NOUN,1
