,shape,pos,count
0,'x,PART,1
1,",",PUNCT,6
2,.,PUNCT,11
3,Xx,ADP,2
4,Xx,PRON,1
5,Xxx,DET,3
6,Xxxx,DET,1
7,Xxxx,PROPN,1
8,Xxxxx,ADJ,1
9,Xxxxx,NOUN,1
10,Xxxxx,PRON,1
11,Xxxxx,PROPN,12
12,other.,NUM,1
13,other.,PUNCT,2
14,x,DET,4
15,xx,ADP,19
16,xx,AUX,4
17,xx,DET,1
18,xx,PART,3
19,xx,PRON,1
20,xx,PROPN,1
21,xx,VERB,2
22,xxx,AUX,4
23,xxx,CCONJ,3
24,xxx,DET,9
25,xxx,NOUN,2
26,xxx,NUM,2
27,xxx,PRON,1
28,xxx,VERB,1
29,xxxx,ADJ,9
30,xxxx,ADP,3
31,xxxx,ADV,3
32,xxxx,AUX,2
33,xxxx,DET,3
34,xxxx,NOUN,32
35,xxxx,SCONJ,1
36,xxxx,VERB,16
