,shape,pos,count
0,"""""Xxx",PUNCT,2
1,"""Xx",INTJ,1
2,"""Xxxxx",NOUN,1
3,",",PUNCT,11
4,.,PUNCT,10
5,X,PRON,11
6,Xxx,ADV,1
7,Xxxx,NUM,1
8,Xxxxx,NOUN,1
9,Xxxxx,PROPN,3
10,Xxxxx,SCONJ,1
11,other.,PUNCT,5
12,x,DET,4
13,x'x,PART,1
14,xx,ADP,9
15,xx,AUX,2
16,xx,CCONJ,1
17,xx,PART,1
18,xx,PRON,11
19,xx,VERB,1
20,xxx,ADV,2
21,xxx,AUX,3
22,xxx,CCONJ,6
23,xxx,DET,5
24,xxx,NUM,1
25,xxx,PRON,8
26,xxx,VERB,1
27,xxxx,ADJ,7
28,xxxx,ADP,3
29,xxxx,ADV,9
30,xxxx,AUX,5
31,xxxx,DET,3
32,xxxx,NOUN,25
33,xxxx,PRON,3
34,xxxx,SCONJ,4
35,xxxx,VERB,25
