,shape,pos,count
0,"""Xxxx",VERB,1
1,'x,PART,4
2,",",PUNCT,13
3,.,PUNCT,8
4,X,PRON,1
5,Xx,ADP,2
6,Xxx,CCONJ,1
7,Xxxx,ADP,1
8,Xxxx,ADV,2
9,Xxxx,DET,1
10,Xxxxx,ADV,1
11,Xxxxx,PROPN,3
12,Xxxxx,SCONJ,1
13,other.,PUNCT,6
14,x,DET,1
15,xx,ADP,7
16,xx,DET,1
17,xx,PART,4
18,xx,PRON,11
19,xx,VERB,3
20,xxx,ADJ,2
21,xxx,ADP,2
22,xxx,ADV,1
23,xxx,AUX,4
24,xxx,CCONJ,8
25,xxx,DET,12
26,xxx,PART,1
27,xxx,PRON,14
28,xxx,VERB,4
29,xxxx,ADJ,3
30,xxxx,ADP,3
31,xxxx,ADV,9
32,xxxx,AUX,5
33,xxxx,DET,2
34,xxxx,NOUN,28
35,xxxx,NUM,1
36,xxxx,PRON,4
37,xxxx,SCONJ,2
38,xxxx,VERB,29
