,shape,pos,count
0,",",PUNCT,5
1,.,PUNCT,6
2,X,PRON,1
3,Xx,PRON,1
4,Xxx,ADV,1
5,Xxx,AUX,1
6,Xxx,CCONJ,1
7,Xxx,DET,4
8,Xxxx,PROPN,4
9,Xxxxx,ADJ,6
10,Xxxxx,PROPN,6
11,other.,PUNCT,6
12,x,DET,2
13,xx,ADP,13
14,xx,ADV,2
15,xx,AUX,2
16,xx,PART,1
17,xx,PRON,2
18,xxx,ADJ,2
19,xxx,ADP,3
20,xxx,AUX,6
21,xxx,CCONJ,7
22,xxx,DET,12
23,xxx,NOUN,1
24,xxx,PART,1
25,xxx,PRON,4
26,xxxx,ADJ,12
27,xxxx,ADP,3
28,xxxx,ADV,10
29,xxxx,AUX,6
30,xxxx,CCONJ,1
31,xxxx,DET,2
32,xxxx,NOUN,20
33,xxxx,PRON,6
34,xxxx,SCONJ,2
35,xxxx,VERB,18
