,shape,pos,count
0,'x,PART,4
1,",",PUNCT,10
2,.,PUNCT,22
3,X,PRON,1
4,Xx,PRON,1
5,Xx,VERB,1
6,Xxx,ADV,1
7,Xxx,DET,1
8,Xxx,NUM,1
9,Xxx,PRON,4
10,Xxx,PROPN,1
11,Xxxx,ADV,2
12,Xxxx,PRON,1
13,Xxxx,PROPN,1
14,Xxxxx,ADV,1
15,Xxxxx,DET,1
16,Xxxxx,PROPN,25
17,other.,NUM,1
18,other.,PUNCT,5
19,x,DET,1
20,xx,ADP,8
21,xx,AUX,1
22,xx,PART,4
23,xx,PRON,1
24,xxx,ADJ,2
25,xxx,ADP,3
26,xxx,AUX,9
27,xxx,CCONJ,3
28,xxx,DET,9
29,xxx,NOUN,3
30,xxx,PART,4
31,xxx,PRON,14
32,xxx,VERB,7
33,xxxx,ADJ,5
34,xxxx,ADP,6
35,xxxx,ADV,10
36,xxxx,AUX,3
37,xxxx,DET,1
38,xxxx,NOUN,28
39,xxxx,PRON,3
40,xxxx,SCONJ,2
41,xxxx,VERB,32
