,shape,pos,count
0,'x,PART,1
1,",",PUNCT,15
2,.,PUNCT,6
3,X,PRON,7
4,Xx,ADP,2
5,Xx,DET,1
6,Xxx,CCONJ,1
7,Xxx,DET,2
8,Xxx,PROPN,1
9,Xxxx,PROPN,1
10,Xxxxx,PROPN,1
11,other.,PUNCT,3
12,x,DET,5
13,xx,ADP,7
14,xx,ADV,1
15,xx,AUX,1
16,xx,DET,1
17,xx,PART,1
18,xx,PRON,3
19,xx,VERB,1
20,xxx,AUX,2
21,xxx,CCONJ,13
22,xxx,DET,15
23,xxx,NOUN,4
24,xxx,NUM,1
25,xxx,PART,1
26,xxx,PRON,2
27,xxx,VERB,4
28,xxxx,ADJ,12
29,xxxx,ADP,9
30,xxxx,ADV,7
31,xxxx,AUX,1
32,xxxx,DET,12
33,xxxx,NOUN,25
34,xxxx,PRON,3
35,xxxx,SCONJ,1
36,xxxx,VERB,16
