,shape,pos,count
0,'x,PART,2
1,",",PUNCT,10
2,.,PUNCT,15
3,X,DET,1
4,Xx,AUX,1
5,Xx,PRON,1
6,Xxx,ADV,1
7,Xxx,CCONJ,1
8,Xxx,DET,4
9,Xxx,NUM,3
10,Xxx,PRON,1
11,Xxxx,DET,2
12,Xxxx,PRON,2
13,Xxxx,VERB,1
14,Xxxxx,ADJ,1
15,Xxxxx,ADV,2
16,Xxxxx,PROPN,12
17,other.,PUNCT,15
18,x,DET,2
19,xx,ADP,9
20,xx,ADV,1
21,xx,AUX,1
22,xx,PART,1
23,xx,PRON,1
24,xx,VERB,1
25,xxx,ADP,3
26,xxx,AUX,2
27,xxx,CCONJ,2
28,xxx,DET,14
29,xxx,NOUN,3
30,xxx,NUM,2
31,xxx,PRON,5
32,xxx,VERB,1
33,xxxx,ADJ,2
34,xxxx,ADP,7
35,xxxx,ADV,4
36,xxxx,AUX,5
37,xxxx,DET,3
38,xxxx,NOUN,26
39,xxxx,NUM,1
40,xxxx,PRON,5
41,xxxx,VERB,25
