,shape,pos,count
0,",",PUNCT,10
1,.,PUNCT,9
2,X,PRON,3
3,Xx,PRON,1
4,Xxx,CCONJ,2
5,Xxx,DET,2
6,Xxxx,DET,1
7,Xxxx,PRON,2
8,Xxxxx,NOUN,1
9,Xxxxx,PRON,1
10,Xxxxx,PROPN,6
11,other.,PUNCT,7
12,x,DET,2
13,x,NOUN,1
14,xx,ADP,12
15,xx,AUX,2
16,xx,DET,2
17,xx,PART,4
18,xx,PRON,7
19,xx,SCONJ,3
20,xx,VERB,2
21,xxx,ADJ,1
22,xxx,ADP,4
23,xxx,ADV,2
24,xxx,AUX,10
25,xxx,CCONJ,6
26,xxx,DET,9
27,xxx,NOUN,2
28,xxx,NUM,4
29,xxx,PART,2
30,xxx,PRON,4
31,xxx,VERB,5
32,xxxx,ADJ,17
33,xxxx,ADP,6
34,xxxx,ADV,10
35,xxxx,AUX,1
36,xxxx,DET,3
37,xxxx,NOUN,28
38,xxxx,PRON,7
39,xxxx,SCONJ,5
40,xxxx,VERB,18
