,shape,pos,count
0,'x,PART,1
1,",",NUM,4
2,",",PUNCT,11
3,.,PUNCT,8
4,X,DET,1
5,X.,PROPN,2
6,Xx,ADP,1
7,Xx,PART,1
8,Xx,PRON,1
9,Xxx,DET,2
10,Xxxxx,ADJ,1
11,Xxxxx,ADP,1
12,Xxxxx,PROPN,19
13,other.,ADJ,1
14,other.,NUM,2
15,other.,PUNCT,2
16,x,DET,1
17,xx,ADP,19
18,xx,AUX,1
19,xx,DET,2
20,xx,PART,1
21,xx,PRON,1
22,xx,VERB,2
23,xxx,ADJ,1
24,xxx,ADP,4
25,xxx,AUX,4
26,xxx,CCONJ,5
27,xxx,DET,21
28,xxx,NUM,2
29,xxxx,ADJ,17
30,xxxx,ADP,2
31,xxxx,ADV,3
32,xxxx,AUX,3
33,xxxx,DET,2
34,xxxx,NOUN,40
35,xxxx,NUM,1
36,xxxx,PRON,3
37,xxxx,SCONJ,2
38,xxxx,VERB,19
