,shape,pos,count
0,",",PUNCT,8
1,.,PUNCT,12
2,Xx,PRON,3
3,Xxx,ADP,1
4,Xxx,ADV,1
5,Xxx,AUX,1
6,Xxx,CCONJ,1
7,Xxx,PRON,2
8,Xxxx,ADV,1
9,Xxxx,DET,1
10,Xxxx,PRON,1
11,Xxxxx,PRON,1
12,Xxxxx,PROPN,3
13,other.,PUNCT,12
14,x,DET,10
15,x'x,PART,3
16,xx,ADP,9
17,xx,AUX,1
18,xx,PART,2
19,xx,PRON,5
20,xx,SCONJ,1
21,xxx,ADJ,5
22,xxx,ADP,2
23,xxx,ADV,3
24,xxx,AUX,10
25,xxx,CCONJ,6
26,xxx,DET,12
27,xxx,NOUN,2
28,xxx,NUM,1
29,xxx,PART,1
30,xxx,PRON,7
31,xxx,SCONJ,1
32,xxxx,ADJ,13
33,xxxx,ADP,7
34,xxxx,ADV,6
35,xxxx,AUX,2
36,xxxx,DET,1
37,xxxx,NOUN,35
38,xxxx,PRON,4
39,xxxx,SCONJ,3
40,xxxx,VERB,25
