,shape,pos,count
0,'x,PART,4
1,",",PUNCT,9
2,.,PUNCT,12
3,X.X.X.,PROPN,1
4,Xx,ADP,2
5,Xx,PRON,2
6,Xxx,DET,3
7,Xxxx,ADV,2
8,Xxxx,DET,1
9,Xxxx,PROPN,4
10,Xxxxx,ADJ,4
11,Xxxxx,ADV,2
12,Xxxxx,PROPN,9
13,x,DET,4
14,xx,ADP,19
15,xx,DET,1
16,xx,PART,2
17,xx,PRON,3
18,xxx,ADJ,3
19,xxx,ADV,1
20,xxx,AUX,12
21,xxx,CCONJ,1
22,xxx,DET,14
23,xxx,NOUN,2
24,xxx,PART,2
25,xxx,PRON,5
26,xxx,VERB,1
27,xxxx,ADJ,10
28,xxxx,ADP,5
29,xxxx,ADV,7
30,xxxx,AUX,8
31,xxxx,DET,1
32,xxxx,NOUN,33
33,xxxx,SCONJ,2
34,xxxx,VERB,12
