,shape,pos,count
0,"""X",PUNCT,1
1,"""Xx",PUNCT,1
2,'x,PART,1
3,",",PUNCT,7
4,.,PUNCT,9
5,Xxx,DET,1
6,Xxx,NUM,1
7,Xxx,PROPN,2
8,Xxxx,ADP,1
9,Xxxx,ADV,1
10,Xxxx,PROPN,1
11,Xxxxx,DET,3
12,Xxxxx,PROPN,3
13,other.,PUNCT,2
14,x,DET,4
15,xx,ADP,19
16,xx,AUX,1
17,xx,CCONJ,1
18,xx,PART,2
19,xx,PRON,4
20,xx,VERB,2
21,xxx,ADP,1
22,xxx,ADV,1
23,xxx,AUX,6
24,xxx,CCONJ,5
25,xxx,DET,16
26,xxx,NOUN,3
27,xxx,PRON,8
28,xxx,VERB,1
29,xxxx,ADJ,9
30,xxxx,ADP,5
31,xxxx,ADV,8
32,xxxx,AUX,6
33,xxxx,DET,3
34,xxxx,NOUN,31
35,xxxx,NUM,2
36,xxxx,PRON,3
37,xxxx,SCONJ,2
38,xxxx,VERB,19
