,shape,pos,count
0,"""""Xx",PUNCT,1
1,"""""Xxx",PUNCT,1
2,"""""Xxxx",PUNCT,1
3,"""""Xxxxx",PUNCT,1
4,"""Xx",PRON,1
5,"""Xx",PUNCT,1
6,"""Xxxx",DET,1
7,'x,PART,3
8,",",PUNCT,11
9,.,PUNCT,20
10,X,PRON,4
11,Xx,AUX,1
12,Xx,INTJ,1
13,Xx,PRON,2
14,Xxx,AUX,3
15,Xxx,DET,2
16,Xxx,PRON,1
17,Xxxx,ADV,1
18,Xxxx,VERB,1
19,"Xxxx?""""Xx",NOUN,1
20,Xxxxx,PRON,1
21,other.,PUNCT,23
22,other.,X,1
23,x,DET,1
24,xx,ADJ,1
25,xx,ADP,11
26,xx,ADV,1
27,xx,AUX,1
28,xx,CCONJ,1
29,xx,DET,2
30,xx,PRON,9
31,xx,VERB,1
32,xxx,ADP,3
33,xxx,AUX,7
34,xxx,CCONJ,2
35,xxx,DET,12
36,xxx,NOUN,9
37,xxx,NUM,1
38,xxx,PART,3
39,xxx,PRON,4
40,xxx,VERB,4
41,xxxx,ADJ,13
42,xxxx,ADP,1
43,xxxx,ADV,2
44,xxxx,AUX,2
45,xxxx,DET,6
46,xxxx,NOUN,27
47,xxxx,PRON,4
48,xxxx,VERB,24
49,"xxxx?""Xxx",VERB,1
