,shape,pos,count
0,"""Xx",PUNCT,1
1,'x,AUX,4
2,",",PUNCT,14
3,.,PUNCT,5
4,X,PRON,2
5,Xx,PRON,2
6,Xxx,ADV,1
7,Xxx,AUX,1
8,Xxx,CCONJ,1
9,Xxx,PROPN,7
10,Xxx,VERB,1
11,Xxxx,PRON,1
12,Xxxx,VERB,1
13,Xxxxx,ADV,1
14,Xxxxx,PROPN,5
15,other.,PUNCT,18
16,x,DET,7
17,xx,ADP,16
18,xx,AUX,2
19,xx,CCONJ,1
20,xx,PART,4
21,xx,PRON,3
22,xx,SCONJ,1
23,xx,VERB,2
24,xxx,ADJ,3
25,xxx,ADP,2
26,xxx,ADV,2
27,xxx,AUX,4
28,xxx,CCONJ,6
29,xxx,DET,12
30,xxx,NUM,1
31,xxx,PART,1
32,xxx,PRON,6
33,xxx,VERB,5
34,xxxx,ADJ,12
35,xxxx,ADP,6
36,xxxx,ADV,6
37,xxxx,DET,2
38,xxxx,NOUN,33
39,xxxx,NUM,3
40,xxxx,PRON,2
41,xxxx,SCONJ,3
42,xxxx,VERB,20
43,"xxxx!""Xx",NOUN,1
