,shape,pos,count
0,",",PUNCT,13
1,.,PUNCT,7
2,Xx,PRON,1
3,Xxx,PRON,1
4,Xxxx,DET,2
5,Xxxxx,ADJ,1
6,Xxxxx,NOUN,3
7,Xxxxx,PROPN,1
8,other.,PUNCT,1
9,x,DET,3
10,xx,ADP,28
11,xx,AUX,4
12,xx,DET,2
13,xx,PART,4
14,xx,PRON,5
15,xx,SCONJ,1
16,xx,VERB,1
17,xxx,ADP,3
18,xxx,ADV,2
19,xxx,AUX,3
20,xxx,CCONJ,9
21,xxx,DET,12
22,xxx,NOUN,3
23,xxx,PART,2
24,xxx,PRON,1
25,xxx,VERB,2
26,xxxx,ADJ,17
27,xxxx,ADP,3
28,xxxx,ADV,8
29,xxxx,AUX,2
30,xxxx,DET,2
31,xxxx,NOUN,44
32,xxxx,PRON,3
33,xxxx,SCONJ,2
34,xxxx,VERB,16
