,shape,pos,count
0,",",PUNCT,12
1,.,PUNCT,7
2,Xx,PRON,1
3,Xxx,DET,1
4,Xxx,PRON,1
5,Xxxx,ADV,1
6,Xxxx,SCONJ,1
7,Xxxxx,ADP,1
8,Xxxxx,ADV,1
9,Xxxxx,PROPN,2
10,other.,NUM,1
11,other.,PUNCT,6
12,x,DET,5
13,xx,ADP,8
14,xx,ADV,1
15,xx,CCONJ,1
16,xx,INTJ,1
17,xx,PRON,5
18,xxx,ADJ,1
19,xxx,ADP,3
20,xxx,AUX,5
21,xxx,CCONJ,5
22,xxx,DET,15
23,xxx,NOUN,3
24,xxx,NUM,2
25,xxx,PART,1
26,xxx,PRON,1
27,xxx,VERB,5
28,xxxx,ADJ,5
29,xxxx,ADP,3
30,xxxx,ADV,9
31,xxxx,AUX,3
32,xxxx,DET,4
33,xxxx,NOUN,27
34,xxxx,NUM,2
35,xxxx,PRON,2
36,xxxx,SCONJ,2
37,xxxx,VERB,14
