,shape,pos,count
0,"""Xx",X,1
1,"""Xxx",ADV,1
2,"""Xxxx",DET,1
3,'x,AUX,2
4,'xx,VERB,1
5,",",PUNCT,11
6,.,PUNCT,8
7,Xx,PRON,1
8,Xxx,CCONJ,1
9,Xxx,DET,1
10,Xxx,PROPN,1
11,Xxxx,PROPN,3
12,Xxxxx,ADP,1
13,Xxxxx,ADV,3
14,Xxxxx,PROPN,3
15,other.,PUNCT,11
16,x,DET,1
17,xx,ADP,7
18,xx,CCONJ,1
19,xx,PART,3
20,xx,PRON,2
21,xxx,ADP,1
22,xxx,AUX,2
23,xxx,CCONJ,9
24,xxx,DET,20
25,xxx,NOUN,4
26,xxx,PRON,5
27,xxx,VERB,4
28,xxxx,ADJ,6
29,xxxx,ADP,7
30,xxxx,ADV,15
31,xxxx,AUX,1
32,xxxx,DET,1
33,xxxx,NOUN,30
34,xxxx,NUM,1
35,xxxx,PRON,2
36,xxxx,SCONJ,1
37,xxxx,VERB,24
