,shape,pos,count
0,'x,AUX,1
1,'x,PART,1
2,",",PUNCT,13
3,.,PUNCT,12
4,Xx,ADP,1
5,Xx,DET,1
6,Xxx,NUM,1
7,Xxx,PRON,3
8,Xxx,VERB,1
9,Xxxx,ADV,3
10,Xxxx,PROPN,2
11,Xxxx,VERB,1
12,Xxxxx,ADP,2
13,Xxxxx,NOUN,1
14,Xxxxx,PRON,2
15,Xxxxx,PROPN,12
16,Xxxxx,VERB,2
17,other.,PUNCT,6
18,x,DET,3
19,xx,ADP,6
20,xx,AUX,3
21,xx,PART,5
22,xx,PRON,1
23,xxx,ADJ,3
24,xxx,ADP,3
25,xxx,ADV,1
26,xxx,AUX,6
27,xxx,CCONJ,3
28,xxx,DET,7
29,xxx,NOUN,2
30,xxx,PRON,10
31,xxx,VERB,1
32,xxxx,ADJ,10
33,xxxx,ADP,3
34,xxxx,ADV,5
35,xxxx,DET,1
36,xxxx,NOUN,20
37,xxxx,NUM,2
38,xxxx,PRON,4
39,xxxx,SCONJ,2
40,xxxx,VERB,22
