,shape,pos,count
0,",",PUNCT,19
1,.,PUNCT,9
2,Xx,ADP,1
3,Xxx,ADV,1
4,Xxx,CCONJ,1
5,Xxxx,ADJ,1
6,Xxxx,DET,1
7,Xxxx,INTJ,1
8,Xxxxx,ADJ,1
9,Xxxxx,ADP,1
10,Xxxxx,ADV,1
11,Xxxxx,NOUN,1
12,Xxxxx,PROPN,1
13,ddddx,NOUN,1
14,other.,PUNCT,7
15,xx,ADP,12
16,xx,ADV,1
17,xx,AUX,2
18,xx,DET,1
19,xx,PART,3
20,xx,VERB,1
21,xxx,AUX,2
22,xxx,CCONJ,5
23,xxx,DET,10
24,xxx,NUM,2
25,xxx,PART,1
26,xxx,VERB,2
27,xxxx,ADJ,20
28,xxxx,ADP,10
29,xxxx,ADV,7
30,xxxx,AUX,2
31,xxxx,DET,10
32,xxxx,NOUN,54
33,xxxx,PRON,6
34,xxxx,SCONJ,2
35,xxxx,VERB,26
