,shape,pos,count
0,",",PUNCT,13
1,.,PUNCT,8
2,X,DET,1
3,Xxx,DET,5
4,Xxxx,DET,1
5,Xxxxx,VERB,1
6,other.,NUM,2
7,x,DET,5
8,xx,ADP,20
9,xx,ADV,2
10,xx,AUX,6
11,xx,CCONJ,4
12,xx,DET,2
13,xx,PART,3
14,xx,PRON,2
15,xx,SCONJ,2
16,xx,VERB,1
17,xxx,ADJ,1
18,xxx,ADP,2
19,xxx,AUX,4
20,xxx,CCONJ,1
21,xxx,DET,12
22,xxx,NOUN,3
23,xxx,NUM,1
24,xxx,PART,1
25,xxx,SCONJ,1
26,xxx,VERB,1
27,xxxx,ADJ,11
28,xxxx,ADP,10
29,xxxx,ADV,8
30,xxxx,AUX,1
31,xxxx,CCONJ,1
32,xxxx,DET,2
33,xxxx,NOUN,42
34,xxxx,PRON,1
35,xxxx,SCONJ,2
36,xxxx,VERB,20
