,shape,pos,count
0,",",PUNCT,5
1,.,PUNCT,18
2,Xx,ADP,1
3,Xx,PRON,10
4,Xxx,ADP,1
5,Xxx,DET,2
6,Xxx,NUM,1
7,Xxx,PRON,2
8,Xxx,VERB,2
9,Xxxxx,NOUN,1
10,Xxxxx,PRON,1
11,other.,PUNCT,6
12,x,DET,2
13,xx,ADP,9
14,xx,PART,2
15,xx,PRON,7
16,xx,SCONJ,1
17,xx,VERB,2
18,xxx,AUX,8
19,xxx,CCONJ,3
20,xxx,DET,14
21,xxx,NOUN,2
22,xxx,NUM,1
23,xxx,PART,1
24,xxx,PRON,9
25,xxx,SCONJ,1
26,xxx,VERB,8
27,xxxx,ADJ,10
28,xxxx,ADP,5
29,xxxx,ADV,9
30,xxxx,AUX,2
31,xxxx,DET,1
32,xxxx,NOUN,38
33,xxxx,PRON,2
34,xxxx,SCONJ,2
35,xxxx,VERB,24
