,shape,pos,count
0,",",PUNCT,9
1,.,PUNCT,9
2,Xx,PRON,2
3,Xxx,CCONJ,1
4,Xxx,NOUN,1
5,Xxx,PROPN,1
6,Xxxx,ADV,1
7,Xxxx,PRON,4
8,Xxxx,VERB,1
9,Xxxxx,ADJ,1
10,other.,PUNCT,13
11,x,DET,3
12,xx,ADP,18
13,xx,ADV,2
14,xx,AUX,1
15,xx,PART,1
16,xx,PRON,5
17,xx,VERB,2
18,xxx,ADJ,1
19,xxx,ADP,2
20,xxx,AUX,5
21,xxx,CCONJ,7
22,xxx,DET,13
23,xxx,NOUN,1
24,xxx,PART,2
25,xxx,PRON,1
26,xxx,SCONJ,1
27,xxx,VERB,3
28,xxxx,ADJ,6
29,xxxx,ADP,5
30,xxxx,ADV,7
31,xxxx,AUX,2
32,xxxx,NOUN,20
33,xxxx,PRON,14
34,xxxx,SCONJ,2
35,xxxx,VERB,17
