,shape,pos,count
0,",",PUNCT,3
1,.,PUNCT,21
2,Xx,PART,1
3,Xx,PRON,3
4,Xxx,ADV,1
5,Xxx,DET,3
6,Xxxx,AUX,1
7,Xxxx,DET,1
8,Xxxx,PRON,1
9,Xxxxx,ADJ,1
10,Xxxxx,ADV,3
11,Xxxxx,DET,2
12,Xxxxx,NOUN,7
13,Xxxxx,PROPN,1
14,other.,PUNCT,3
15,x,DET,2
16,xx,ADP,8
17,xx,AUX,9
18,xx,CCONJ,1
19,xx,DET,1
20,xx,PART,3
21,xx,PRON,11
22,xx,VERB,3
23,xxx,ADJ,3
24,xxx,ADV,3
25,xxx,AUX,4
26,xxx,CCONJ,4
27,xxx,DET,13
28,xxx,NOUN,7
29,xxx,PRON,3
30,xxx,VERB,1
31,xxxx,ADJ,7
32,xxxx,ADP,6
33,xxxx,ADV,9
34,xxxx,AUX,4
35,xxxx,DET,3
36,xxxx,NOUN,39
37,xxxx,PRON,2
38,xxxx,VERB,24
