,shape,pos,count
0,"""Xxx",ADV,1
1,'xx,VERB,1
2,",",PUNCT,12
3,.,PUNCT,7
4,Xx,ADP,1
5,Xxx,NUM,1
6,Xxx,PROPN,1
7,Xxxx,PRON,2
8,Xxxxx,PRON,1
9,Xxxxx,PROPN,2
10,other.,PUNCT,6
11,x,DET,1
12,xx,ADP,11
13,xx,AUX,1
14,xx,CCONJ,1
15,xx,DET,1
16,xx,PART,2
17,xx,PRON,2
18,xx,VERB,1
19,xxx,ADJ,1
20,xxx,AUX,5
21,xxx,CCONJ,12
22,xxx,DET,12
23,xxx,NOUN,3
24,xxx,NUM,2
25,xxx,PRON,7
26,xxx,VERB,5
27,xxxx,ADJ,13
28,xxxx,ADP,4
29,xxxx,ADV,7
30,xxxx,AUX,3
31,xxxx,DET,1
32,xxxx,NOUN,23
33,xxxx,PRON,12
34,xxxx,SCONJ,2
35,xxxx,VERB,18
