,shape,pos,count
0,"""""Xxxx",PUNCT,1
1,"""Xxxx",NOUN,2
2,"""Xxxxx",DET,1
3,'x,AUX,1
4,'xx,AUX,3
5,",",PUNCT,9
6,.,PUNCT,11
7,X,PRON,4
8,Xx,ADP,1
9,Xx,SCONJ,1
10,Xx.,PROPN,1
11,Xxx,DET,1
12,Xxx,PRON,1
13,Xxxxx,PROPN,9
14,other.,PUNCT,7
15,x,DET,2
16,xx,ADP,7
17,xx,ADV,1
18,xx,PART,3
19,xx,PRON,7
20,xx,VERB,2
21,xxx,ADJ,1
22,xxx,ADP,3
23,xxx,ADV,2
24,xxx,AUX,5
25,xxx,CCONJ,7
26,xxx,DET,9
27,xxx,NOUN,3
28,xxx,PRON,8
29,xxx,VERB,3
30,xxxx,ADJ,3
31,xxxx,ADP,8
32,xxxx,ADV,7
33,xxxx,DET,3
34,xxxx,NOUN,24
35,xxxx,NUM,1
36,xxxx,PRON,1
37,xxxx,SCONJ,1
38,xxxx,VERB,21
