,shape,pos,count
0,",",PUNCT,9
1,.,PUNCT,7
2,Xx,SCONJ,1
3,Xxx,CCONJ,1
4,Xxx,DET,1
5,Xxxxx,ADV,1
6,Xxxxx,DET,1
7,Xxxxx,NOUN,2
8,Xxxxx,SCONJ,1
9,ddddx,NOUN,2
10,other.,PUNCT,6
11,x,DET,2
12,xx,ADP,17
13,xx,ADV,3
14,xx,AUX,3
15,xx,CCONJ,1
16,xx,PART,4
17,xx,PRON,3
18,xxx,ADJ,2
19,xxx,ADV,3
20,xxx,AUX,4
21,xxx,CCONJ,3
22,xxx,DET,10
23,xxx,NOUN,1
24,xxx,NUM,1
25,xxx,PART,1
26,xxx,VERB,1
27,xxxx,ADJ,16
28,xxxx,ADP,2
29,xxxx,ADV,5
30,xxxx,AUX,7
31,xxxx,DET,1
32,xxxx,NOUN,34
33,xxxx,PRON,3
34,xxxx,SCONJ,1
35,xxxx,VERB,18
