,shape,pos,count
0,'x,PART,2
1,",",PUNCT,10
2,.,PUNCT,9
3,Xx,ADP,1
4,Xx,SCONJ,1
5,Xxx,DET,1
6,Xxxx,ADP,1
7,Xxxx,DET,2
8,Xxxxx,NOUN,1
9,Xxxxx,PRON,1
10,Xxxxx,SCONJ,1
11,other.,PUNCT,2
12,x,DET,9
13,xx,ADP,13
14,xx,AUX,6
15,xx,CCONJ,1
16,xx,DET,1
17,xx,PART,2
18,xx,PRON,3
19,xx,VERB,1
20,xxx,ADJ,1
21,xxx,ADV,1
22,xxx,AUX,2
23,xxx,CCONJ,2
24,xxx,DET,12
25,xxx,NOUN,9
26,xxx,NUM,2
27,xxx,PRON,3
28,xxx,VERB,5
29,xxxx,ADJ,15
30,xxxx,ADP,5
31,xxxx,ADV,10
32,xxxx,AUX,3
33,xxxx,DET,5
34,xxxx,NOUN,35
35,xxxx,PRON,3
36,xxxx,SCONJ,3
37,xxxx,VERB,16
