,shape,pos,count
0,",",PUNCT,14
1,.,PUNCT,8
2,Xx,ADV,1
3,Xx,PRON,2
4,Xxx,NUM,1
5,Xxx,PROPN,1
6,Xxxx,DET,1
7,Xxxx,PRON,1
8,Xxxxx,DET,1
9,Xxxxx,PRON,1
10,Xxxxx,PROPN,2
11,other.,PUNCT,4
12,x,DET,3
13,x'xxxx,NOUN,1
14,xx,ADP,8
15,xx,ADV,1
16,xx,PART,6
17,xx,PRON,4
18,xx,VERB,1
19,xxx,ADJ,3
20,xxx,ADP,2
21,xxx,ADV,1
22,xxx,AUX,1
23,xxx,CCONJ,14
24,xxx,DET,13
25,xxx,NOUN,3
26,xxx,PRON,6
27,xxx,VERB,8
28,xxxx,ADJ,18
29,xxxx,ADP,4
30,xxxx,ADV,10
31,xxxx,AUX,2
32,xxxx,NOUN,29
33,xxxx,NUM,2
34,xxxx,PRON,5
35,xxxx,SCONJ,1
36,xxxx,VERB,19
