,shape,pos,count
0,",",PUNCT,4
1,.,PUNCT,7
2,X.,PROPN,1
3,Xx,ADP,2
4,Xx,PRON,1
5,Xxx,DET,1
6,Xxx,NOUN,2
7,Xxx,PROPN,1
8,Xxxxx,NOUN,1
9,Xxxxx,PROPN,2
10,other.,NUM,1
11,other.,PUNCT,9
12,x,DET,2
13,x,NOUN,1
14,xx,ADP,11
15,xx,ADV,1
16,xx,AUX,3
17,xx,CCONJ,2
18,xx,DET,1
19,xx,PART,1
20,xx,PRON,3
21,xxx,AUX,1
22,xxx,CCONJ,4
23,xxx,DET,10
24,xxx,NOUN,15
25,xxx,NUM,2
26,xxx,PART,1
27,xxx,PRON,1
28,xxx,VERB,2
29,xxxx,ADJ,16
30,xxxx,ADP,6
31,xxxx,ADV,7
32,xxxx,AUX,2
33,xxxx,DET,2
34,xxxx,NOUN,27
35,xxxx,NUM,1
36,xxxx,SCONJ,3
37,xxxx,VERB,17
