,shape,pos,count
0,",",PUNCT,9
1,.,PUNCT,8
2,X,DET,1
3,Xx,PRON,1
4,Xxx,ADP,1
5,Xxx,DET,1
6,Xxxx,ADJ,1
7,Xxxx,ADV,1
8,Xxxx,PROPN,2
9,Xxxxx,ADJ,1
10,Xxxxx,ADV,1
11,Xxxxx,PROPN,4
12,other.,PUNCT,3
13,x,DET,2
14,xx,ADP,11
15,xx,AUX,1
16,xx,DET,1
17,xx,PRON,3
18,xx,VERB,1
19,xxx,ADJ,1
20,xxx,ADP,1
21,xxx,ADV,2
22,xxx,AUX,3
23,xxx,CCONJ,7
24,xxx,DET,12
25,xxx,NOUN,1
26,xxx,PART,1
27,xxx,VERB,3
28,xxxx,ADJ,13
29,xxxx,ADP,9
30,xxxx,ADV,10
31,xxxx,AUX,6
32,xxxx,DET,1
33,xxxx,NOUN,38
34,xxxx,SCONJ,1
35,xxxx,VERB,13
