,shape,pos,count
0,",",PUNCT,21
1,.,PUNCT,6
2,Xx,PRON,1
3,Xx.,PROPN,1
4,Xxx,DET,1
5,Xxxxx,ADJ,7
6,Xxxxx,DET,1
7,Xxxxx,PROPN,14
8,Xxxxx.,PROPN,1
9,dx,INTJ,1
10,dx,NUM,1
11,other.,NUM,3
12,other.,PUNCT,9
13,other.,SYM,1
14,x,DET,2
15,xx,ADP,21
16,xx,AUX,1
17,xx,DET,2
18,xx,PART,1
19,xx,SCONJ,1
20,xx,VERB,2
21,xx,X,1
22,xxx,ADJ,2
23,xxx,ADP,5
24,xxx,CCONJ,9
25,xxx,DET,17
26,xxx,NOUN,1
27,xxx,NUM,3
28,xxx,PRON,1
29,xxxx,ADJ,12
30,xxxx,ADP,2
31,xxxx,ADV,14
32,xxxx,AUX,2
33,xxxx,DET,1
34,xxxx,NOUN,43
35,xxxx,PRON,3
36,xxxx,SCONJ,6
37,xxxx,VERB,17
